2265796,2247626,2245880,2267102,2287822,2269850,2265207,2256622,2262658,2259763,2261400,2263493,2019897,2259262,2261993,2264424,2277746,2264144,2261234,2548587,2245867,2262024,2241392,2264040,2346837,2269347,2279090,2268112,2263049,1784717,2264661,2265018,2323861,2266250,2246992,2275309,2255525,2254138,2246984,2409314,2261578,2204934,2258001,2271926,2265269,2264376,2258136,2266201,2263906,2263739,2266600,2262615,2187497,2267916,2277227,2268301,2246039,2253437,2274313,2244588,2257347,2263250,2263047,2252193,2263140
2209219,2211421,2202616,2219320,2241094,2228901,2221767,2228494,2203571,2216008,2214522,2220950,1985688,2231297,2219469,2228331,2235426,2223111,2218889,2488126,2210460,2228339,2206577,2220960,2306004,2212041,2238625,2223784,2225754,1752746,2218383,2220172,2283583,2227036,2205212,2242084,2219457,2211569,2226377,2373039,2221710,2166621,2212225,2217458,2212980,2208302,2227676,2228538,2224083,2222856,2221937,2219916,2151370,2222067,2221689,2234556,2196232,2212275,2231470,2211477,2219330,2218896,2218769,2207958,2221103
2168775,2169245,2154844,2159482,2195696,2186317,2178354,2170765,2151575,2179297,2165451,2174369,1935665,2189897,2170614,2184429,2179741,2177008,2171109,2434976,2173563,2165188,2158830,2173956,2258888,2180921,2194250,2173483,2171419,1705131,2175083,2169844,2235713,2185228,2159360,2197642,2182962,2161653,2183320,2328488,2175058,2125121,2180989,2172334,2167051,2179667,2177196,2165770,2170043,2175098,2168094,2173040,2106392,2178603,2170450,2180683,2146692,2166362,2184016,2167643,2174648,2169180,2175862,2170553,2175002
2182936,2184780,2164515,2157309,2213790,2203854,2185616,2184381,2166369,2196045,2178150,2184358,1943023,2190514,2172565,2192350,2203809,2186296,2180012,2444107,2193152,2183486,2172159,2182823,2269663,2175107,2204123,2176550,2183308,1715962,2181016,2190221,2247063,2196044,2170277,2222069,2183002,2162887,2170876,2330397,2185802,2119507,2187260,2196421,2193584,2183396,2181702,2181667,2190248,2191957,2188944,2184555,2116014,2189469,2177633,2170397,2146673,2176980,2193375,2169648,2178209,2177534,2182996,2167464,2184527
2184946,2193813,2162773,2169183,2214177,2206328,2193078,2178856,2176069,2196534,2163740,2182468,1944044,2182080,2174226,2195121,2195761,2183497,2178959,2452458,2179459,2179083,2173024,2183566,2261998,2170330,2200892,2167774,2174172,1715616,2179419,2186664,2236913,2191119,2168626,2237572,2188908,2156487,2178599,2323178,2180175,2119717,2188149,2189924,2191594,2192174,2172930,2169942,2172344,2188594,2185985,2184225,2120295,2181242,2183693,2160559,2123982,2174356,2191221,2165290,2184766,2176444,2181835,2168466,2182241
2211525,2216841,2178157,2189044,2230134,2220411,2205758,2202459,2192187,2210887,2187860,2198466,1964128,2206183,2194072,2213803,2210716,2201621,2192077,2458165,2194724,2191203,2189906,2198819,2280300,2202391,2220202,2185791,2194563,1735951,2195560,2196594,2262554,2205896,2192571,2249550,2197323,2177831,2199852,2354360,2200434,2135989,2208017,2198484,2203703,2201626,2197377,2190268,2196460,2199330,2205623,2199964,2141127,2191678,2188882,2177942,2144947,2192422,2207653,2201733,2209708,2198104,2198952,2187352,2199640
2189130,2201096,2155884,2153316,2206469,2190470,2178971,2182551,2170634,2181573,2171570,2174614,1917358,2181275,2177470,2191790,2175949,2181991,2171481,2441641,2184158,2173781,2173310,2175698,2266296,2166294,2198539,2158576,2175818,1704525,2173205,2182055,2251354,2180053,2168748,2208180,2178517,2164342,2172636,2335534,2179716,2106652,2182227,2179549,2183647,2174671,2180726,2172416,2174556,2179408,2179149,2178700,2094977,2168623,2165223,2159286,2142011,2172707,2182437,2162362,2186519,2179324,2177723,2174318,2177669
2174712,2195192,2138621,2145348,2187267,2165178,2158639,2156989,2169645,2167721,2155460,2157361,1899547,2153974,2156309,2169269,2159969,2166266,2157802,2430373,2158222,2157824,2145934,2161566,2247472,2167412,2183869,2135430,2168177,1691590,2160067,2161601,2234218,2163066,2155335,2177545,2158921,2157572,2160661,2319567,2161906,2096941,2162803,2165196,2163701,2166484,2157817,2157994,2156966,2162086,2157909,2161988,2069971,2150208,2163321,2149908,2140365,2156963,2165583,2145159,2172763,2163452,2162527,2162231,2161667
2131045,2171376,2108922,2107596,2156129,2135518,2123806,2134388,2157985,2135703,2129571,2127088,1874664,2103089,2121901,2135143,2134042,2131788,2127137,2392356,2132687,2133736,2123873,2129670,2219975,2123801,2149640,2097122,2131816,1663424,2125766,2136525,2207047,2133907,2121440,2136066,2126816,2122155,2122324,2290773,2130413,2055624,2124161,2138778,2135846,2122098,2132387,2129191,2134493,2132824,2127846,2129843,2050917,2120030,2127434,2120323,2116703,2124964,2134060,2105860,2135219,2127662,2130863,2121199,2129409
2059892,2101005,2036542,2043146,2082569,2054113,2052972,2045596,2079994,2064353,2052144,2054694,1806586,2034198,2050962,2075280,2050726,2059313,2052535,2323223,2052294,2050267,2054336,2060031,2145598,2051626,2075985,2022179,2062015,1599078,2054643,2064858,2133080,2065940,2048238,2054927,2052902,2057230,2056609,2212061,2052993,1984211,2060560,2063440,2059696,2058135,2052818,2056094,2049386,2061320,2050072,2057554,1983635,2046926,2067769,2051343,2054120,2049504,2064664,2030949,2071476,2051868,2057276,2062202,2056892
1971304,2014561,1952842,1946317,1997977,1978976,1971261,1977877,1971163,1978849,1971901,1972897,1728165,1972039,1972735,1991386,1981540,1976376,1969732,2214488,1982858,1974150,1957239,1975923,2054874,1977675,1995475,1941015,1977245,1534099,1972731,1975911,2045097,1983375,1962846,1980174,1976540,1966690,1974669,2124450,1973715,1909606,1976477,1990954,1973830,1973396,1974483,1968977,1980878,1974990,1970075,1974626,1902073,1972562,1978046,1969080,1967605,1967555,1981836,1964749,1971402,1970396,1975142,1967616,1974469
1865608,1888264,1847472,1833826,1899911,1869595,1887707,1877995,1841538,1864822,1843162,1870748,1619925,1879217,1866489,1893155,1874463,1864726,1862064,2100670,1884542,1862510,1857495,1873397,1944887,1855736,1887352,1848844,1861755,1442920,1865987,1882367,1936561,1871208,1840765,1894521,1859449,1860594,1849208,1997614,1861879,1791965,1867887,1888711,1870309,1861081,1872834,1875812,1870246,1878233,1873337,1867524,1799417,1864839,1879763,1865449,1837864,1858495,1879259,1832297,1871823,1866709,1865629,1862508,1867662
1811831,1793452,1788137,1824448,1824660,1790125,1827944,1789920,1770093,1809473,1777019,1810236,1590816,1826081,1809083,1808361,1795602,1805655,1803102,2038753,1782771,1794410,1757278,1807877,1852967,1821953,1824132,1819561,1813913,1434625,1814361,1804101,1848123,1809609,1787942,1838484,1808187,1819162,1817093,1901716,1805867,1778456,1811286,1793097,1800549,1811688,1801376,1800810,1806185,1815116,1804150,1806827,1759543,1804954,1848889,1809254,1772098,1791959,1826259,1779603,1811293,1807282,1803865,1818694,1807210
1738453,1696437,1727508,1785122,1752135,1729195,1762872,1763188,1742266,1738318,1727305,1745037,1565268,1745772,1753824,1707815,1755989,1745313,1752690,1951854,1711481,1769363,1731404,1742573,1783037,1727859,1760503,1785187,1744056,1387217,1743391,1735447,1775839,1745606,1707043,1759040,1755048,1758219,1741786,1850793,1748759,1735281,1733470,1721355,1748240,1748027,1742688,1737653,1742667,1742036,1743790,1744234,1732104,1757236,1733771,1746363,1722963,1731299,1762378,1763235,1720534,1746309,1744378,1737410,1744853
1667650,1600115,1639371,1679455,1665982,1647743,1646838,1650018,1633150,1650112,1666215,1655228,1434164,1680923,1646090,1673858,1676783,1654058,1652205,1868883,1625147,1634109,1667797,1657401,1716123,1672781,1672077,1698885,1655743,1269738,1653832,1636399,1727187,1656694,1648160,1630887,1630500,1667052,1681131,1810827,1654545,1623878,1657116,1614440,1639375,1648816,1669958,1675587,1656196,1643604,1649569,1658138,1597562,1652544,1638718,1665354,1668331,1640331,1676520,1655942,1664372,1655200,1654390,1647645,1656080
1538483,1515715,1535355,1531586,1556934,1544449,1526189,1531558,1496540,1555815,1565353,1549793,1320217,1574992,1540560,1567923,1531871,1539247,1536965,1743103,1546633,1549115,1496982,1536187,1601807,1540503,1556493,1558912,1551429,1208585,1555890,1552279,1605044,1552910,1542817,1498267,1559043,1549943,1520684,1646922,1555481,1502013,1544674,1557770,1561251,1543753,1538556,1538392,1546188,1557088,1549438,1541912,1475446,1549859,1597160,1542372,1588734,1527102,1569699,1491766,1535778,1540598,1550938,1549228,1546098
1432798,1427957,1434001,1442251,1446987,1443241,1435217,1450625,1425217,1440648,1435172,1442798,1288305,1444482,1444934,1416731,1436918,1432139,1439393,1603838,1425264,1444052,1404261,1419915,1476321,1439484,1442191,1440772,1436541,1161133,1442712,1439509,1475266,1454276,1430100,1418167,1444061,1433807,1439844,1524562,1455799,1411670,1439693,1444743,1434331,1434875,1440870,1428810,1439834,1446427,1439485,1436200,1420455,1446564,1467616,1438420,1456060,1421138,1462030,1426858,1432436,1431231,1439615,1438594,1438910
1324657,1318982,1322576,1320219,1334421,1323020,1324053,1323162,1306311,1321374,1320021,1324369,1170388,1342347,1314475,1326373,1330506,1317057,1324678,1482637,1318816,1317107,1328501,1311069,1365726,1326197,1320998,1324115,1322770,1028796,1313833,1314895,1364808,1344573,1312766,1327062,1317412,1319587,1327255,1426123,1333090,1289746,1326617,1324675,1313122,1327854,1324215,1328545,1322540,1311581,1320754,1328757,1285420,1319035,1303693,1320960,1313816,1311650,1340327,1331582,1322089,1307097,1323341,1321198,1322578
1294694,1287615,1292416,1275217,1308085,1288203,1294641,1279416,1265649,1300494,1281877,1294273,1124877,1307067,1290004,1300727,1291392,1284967,1297887,1456360,1299257,1285307,1271299,1281006,1343496,1288476,1289294,1293786,1293654,1003719,1294708,1287225,1328401,1318045,1281144,1291869,1292205,1294088,1286363,1381403,1297187,1251910,1291186,1284950,1304075,1286472,1288072,1282352,1291029,1302214,1288400,1288527,1221433,1286786,1299532,1280549,1282166,1277140,1309881,1271395,1289257,1266300,1291607,1286764,1290828
1285811,1281379,1285846,1280358,1296271,1285942,1283117,1293145,1285453,1287267,1284656,1287198,1144084,1279329,1279438,1276513,1278810,1276851,1288139,1442153,1279575,1286850,1274818,1280053,1332228,1281928,1281132,1282412,1283300,1004294,1294382,1288589,1321648,1303528,1274220,1279667,1281354,1284116,1283134,1378718,1285373,1251127,1284569,1286371,1283278,1285286,1284853,1282800,1283889,1277935,1282300,1282317,1238180,1283874,1283091,1275943,1280488,1269304,1304748,1279660,1284777,1267063,1284335,1281695,1284224
1268468,1262926,1264728,1271142,1282686,1265073,1270061,1265441,1269252,1268298,1258647,1268811,1125042,1259811,1270370,1268842,1268949,1261403,1263225,1433111,1256586,1265533,1260931,1270345,1318936,1261502,1269192,1268171,1266115,985909,1271272,1265387,1302294,1281430,1255553,1263599,1267282,1270536,1262433,1354182,1264151,1230808,1269582,1265701,1273851,1267895,1265333,1262505,1268024,1274961,1267906,1264267,1210118,1267537,1267038,1261955,1263196,1250180,1290090,1257130,1267675,1254134,1266427,1265693,1267206
1277964,1272540,1275050,1288480,1286752,1276268,1270960,1280484,1274786,1272373,1278501,1280611,1139300,1276226,1279219,1277197,1277823,1271269,1278893,1439613,1260064,1276457,1269133,1272974,1322635,1275294,1279928,1278934,1276961,999364,1283747,1270052,1318097,1304625,1271686,1270973,1272575,1280428,1283482,1372346,1278913,1248431,1276084,1272834,1270965,1276463,1279924,1282373,1279507,1281650,1279741,1277033,1230148,1276682,1274680,1279675,1277734,1259976,1301288,1274693,1276982,1252186,1278013,1275031,1277747
1286176,1285384,1293941,1282921,1301788,1293733,1290575,1294910,1290637,1289549,1289851,1294212,1156894,1285480,1293181,1285990,1289032,1284456,1293199,1447815,1291289,1291917,1280861,1273372,1336957,1293646,1287884,1290319,1287686,1016711,1295276,1285465,1326508,1325978,1278122,1284798,1295338,1287867,1283706,1379031,1301815,1256612,1287228,1296225,1289829,1285376,1293994,1289608,1292359,1301641,1294454,1288404,1249257,1292728,1283887,1294123,1290274,1276130,1310651,1288307,1287563,1259478,1292357,1289429,1290701
1276930,1273987,1282011,1283715,1292935,1280095,1282928,1274741,1273612,1278995,1274537,1282527,1146276,1282608,1279251,1282379,1283148,1273374,1276246,1444528,1271803,1277497,1281063,1274556,1332646,1277777,1277741,1280836,1281511,994125,1290217,1280893,1314840,1300661,1272306,1281422,1276211,1281412,1282091,1373375,1282441,1249080,1283331,1274363,1275281,1286613,1277292,1280524,1281299,1274780,1280226,1274720,1214269,1283574,1269787,1279761,1273587,1265281,1300122,1279101,1278244,1264632,1280818,1273394,1280287
1284874,1280292,1284110,1277821,1296747,1286084,1280801,1284952,1272113,1285623,1284620,1286810,1161787,1287633,1285460,1285403,1285832,1275363,1274119,1441602,1279252,1281045,1270254,1275140,1340736,1288321,1282830,1279155,1284018,1005666,1285330,1278842,1318445,1294809,1274353,1285071,1283964,1280773,1280926,1375034,1289633,1245571,1281041,1287717,1284727,1272753,1290078,1279183,1282399,1290549,1285305,1282495,1216366,1282571,1281226,1280967,1275332,1268497,1303796,1277962,1289488,1275487,1277965,1279293,1283208
1268339,1267129,1275751,1269789,1283536,1267264,1268906,1263859,1251338,1268042,1260026,1271146,1149745,1281025,1266201,1272514,1267404,1261235,1253941,1428626,1260577,1268187,1267358,1253246,1325345,1260121,1260595,1266719,1269220,983327,1269431,1264678,1301232,1266679,1262831,1269500,1263954,1267834,1266713,1360928,1281159,1234472,1272646,1265740,1268790,1280198,1258274,1269991,1267372,1266892,1266791,1264893,1192218,1269202,1262285,1263897,1265709,1255833,1286575,1267492,1269334,1275332,1278026,1270269,1268476
1266139,1260832,1273805,1258228,1273960,1259567,1262701,1269274,1238264,1264590,1265742,1267418,1153045,1283903,1266364,1268151,1267854,1256284,1260007,1420068,1262897,1262622,1247273,1260140,1321625,1269627,1253889,1265499,1267351,991981,1254902,1267880,1297833,1258484,1256704,1261873,1264015,1266691,1264682,1357011,1268967,1230079,1258996,1256974,1264776,1248690,1275229,1263166,1263741,1259306,1262977,1270496,1185819,1264091,1265243,1264058,1266314,1256947,1279017,1259908,1264909,1276040,1256199,1265595,1264285
1297305,1298309,1309089,1297574,1310204,1294928,1296018,1296449,1269963,1295986,1296493,1301122,1189499,1321264,1296353,1294440,1296009,1289846,1297442,1455249,1288981,1296132,1289539,1294696,1350457,1292723,1284749,1293423,1297668,1019028,1292058,1295540,1324840,1287336,1290852,1301536,1298139,1296524,1291176,1382655,1297503,1264462,1300562,1308358,1296413,1307614,1287682,1296287,1297127,1295556,1294867,1296542,1223905,1295812,1286009,1297838,1295555,1289858,1311089,1303900,1294111,1306785,1303915,1301193,1297305
1318604,1318887,1327465,1315523,1328785,1312363,1319445,1320446,1287193,1319795,1312443,1320445,1193570,1348116,1311506,1314993,1322626,1311065,1325762,1481313,1315854,1318651,1313349,1325905,1374610,1319017,1306230,1319112,1318291,1022983,1312614,1315861,1351291,1310092,1306353,1325119,1314267,1321635,1326420,1424018,1310651,1287241,1311754,1310928,1314816,1309598,1326600,1319772,1320739,1304097,1313434,1324366,1238871,1312893,1298222,1317678,1306093,1310652,1331727,1327521,1317186,1325653,1312127,1315974,1317752
1358221,1359521,1368968,1353393,1375811,1356084,1357012,1349563,1342566,1358728,1355889,1362920,1229404,1372094,1370707,1362343,1356580,1350857,1360611,1531227,1358271,1355792,1350890,1353125,1418424,1348673,1348373,1360469,1362006,1060178,1357905,1359168,1392384,1356404,1351997,1353940,1362944,1359899,1347088,1450871,1361655,1317664,1367063,1359062,1367776,1362317,1351828,1347355,1354833,1365114,1358933,1356958,1278116,1355920,1356953,1355185,1359325,1348857,1375556,1349976,1359286,1359124,1365745,1358605,1359027
1381397,1368603,1383009,1377557,1383191,1379414,1373313,1388169,1354565,1368976,1380805,1375706,1237077,1392426,1366539,1372735,1372288,1369016,1378996,1540737,1364655,1373261,1369639,1375664,1437928,1380075,1364329,1379400,1374507,1060528,1377937,1369514,1418031,1369246,1368665,1358892,1359712,1369056,1388642,1497527,1372185,1343072,1365838,1363310,1361868,1369146,1385118,1388632,1372060,1356862,1368071,1379167,1292983,1372095,1354123,1378232,1384372,1364937,1390146,1388879,1375304,1380447,1369213,1376511,1374648
1355974,1345905,1362130,1339761,1375277,1353078,1359172,1344119,1331139,1359954,1351170,1359998,1209737,1373911,1360746,1366853,1349973,1349678,1350935,1537279,1364131,1356193,1341976,1352230,1426658,1351341,1351971,1362301,1357848,1042836,1359951,1357483,1392593,1349848,1343433,1339185,1369259,1362466,1339412,1448434,1359872,1313728,1359948,1368381,1368358,1358456,1350495,1346899,1359447,1367228,1360442,1353338,1251225,1358328,1362837,1357413,1370500,1345839,1373370,1333394,1349588,1364564,1359648,1357186,1357122
1361383,1358121,1371079,1359328,1370801,1355835,1354986,1365245,1352755,1357210,1361345,1364414,1231856,1364822,1362044,1353714,1364797,1352798,1362301,1529224,1351636,1362568,1346523,1349293,1421758,1361628,1350153,1359999,1356807,1061505,1363090,1358892,1399023,1354019,1353729,1346842,1351287,1368750,1375704,1469463,1369335,1328752,1356816,1344136,1349808,1353713,1368485,1364324,1367276,1359272,1357029,1355473,1277908,1359663,1363769,1363565,1365290,1350086,1377026,1356739,1362027,1369594,1361809,1355076,1360805
1320323,1327758,1331950,1311078,1339870,1325701,1321260,1322221,1314949,1319901,1324964,1326678,1197991,1327484,1326087,1330850,1322657,1313623,1318717,1491044,1323460,1318743,1317706,1323189,1390680,1318993,1312605,1310242,1316185,1021644,1321242,1323420,1356858,1315950,1311735,1312183,1325553,1320212,1304728,1418273,1317594,1273681,1322385,1347682,1325318,1324907,1319318,1320224,1318907,1325949,1330095,1318679,1235236,1324874,1318020,1323953,1323769,1313052,1336877,1315206,1324436,1329921,1322218,1319729,1322324
1324044,1321387,1331716,1327431,1335472,1319356,1322550,1323130,1305808,1319180,1310241,1324763,1188958,1334195,1319417,1324801,1320571,1316073,1314318,1490510,1311642,1320337,1311102,1329576,1381443,1322009,1310357,1324494,1326843,1018864,1320289,1319436,1360198,1310673,1317345,1312970,1314172,1322029,1329931,1425391,1313008,1288271,1320060,1300051,1316696,1320970,1321365,1327302,1324373,1317087,1318856,1319276,1229820,1319637,1317704,1323963,1324763,1311899,1337744,1320933,1326893,1336593,1328816,1326029,1321816
1323381,1317557,1328816,1322215,1331444,1314414,1322119,1317994,1308070,1320036,1330498,1324257,1183628,1333289,1328824,1325517,1319071,1317864,1322894,1491830,1317871,1322691,1307845,1334731,1377288,1324668,1313924,1324607,1321982,1028076,1318996,1329850,1363033,1296575,1314464,1301703,1327671,1328071,1318551,1424171,1312639,1287368,1318652,1322121,1322199,1316240,1326211,1317045,1318829,1306755,1319981,1327707,1246413,1320473,1322832,1326069,1340128,1314463,1337487,1317889,1320128,1349166,1320438,1327064,1322578
1277911,1268237,1268668,1255228,1282128,1263711,1267180,1277781,1271126,1259282,1272742,1269657,1127901,1265598,1272410,1268734,1263911,1268437,1266358,1433760,1271016,1265168,1262075,1279945,1332346,1263504,1270613,1269387,1274242,979721,1270755,1272420,1321236,1241888,1261912,1249686,1259934,1275965,1274399,1369013,1263235,1230384,1270959,1266459,1264301,1264758,1280963,1281742,1266357,1266344,1262646,1269907,1193266,1271269,1280549,1277784,1293407,1257769,1288660,1237404,1270185,1297472,1267972,1277236,1270508
1264439,1266655,1260858,1258792,1275206,1266232,1263827,1251694,1291057,1274096,1265165,1267300,1128799,1232649,1263356,1247451,1268600,1259988,1271567,1428466,1256187,1272046,1236285,1276700,1302323,1285186,1266837,1255223,1263215,1005203,1264435,1275174,1293797,1243492,1249176,1263797,1277326,1263026,1254627,1337632,1253841,1238160,1255486,1287834,1264314,1261839,1262161,1249892,1266955,1269824,1261096,1266372,1222791,1269168,1280928,1267641,1267411,1251943,1282795,1254399,1252775,1283527,1261827,1259598,1264666
1264147,1261876,1253511,1280432,1285780,1265228,1276485,1272458,1265612,1261489,1241939,1263489,1127126,1263647,1255905,1283193,1278417,1263469,1259543,1424663,1244792,1260786,1290409,1269199,1305558,1229628,1273383,1265521,1262228,983020,1259183,1255973,1303801,1262600,1254513,1283158,1243495,1262344,1264783,1354148,1257140,1223962,1268318,1260602,1270032,1279757,1254619,1283136,1264609,1270739,1261964,1262409,1241020,1262410,1245438,1256338,1240577,1249657,1282210,1263651,1267650,1263812,1262642,1255746,1263904
1311716,1302815,1307463,1343243,1317341,1311272,1309424,1316175,1281965,1319635,1315604,1315464,1173121,1339111,1322223,1310752,1303883,1310459,1314289,1468104,1286599,1305261,1271573,1309305,1343399,1341403,1318900,1324560,1317226,1055020,1319504,1304326,1343858,1327248,1312554,1314620,1335494,1316472,1318141,1395426,1316282,1300129,1314679,1292864,1313322,1306971,1314776,1288593,1316472,1312298,1315191,1312917,1291599,1309415,1319665,1311050,1303921,1303304,1327068,1326717,1316607,1303944,1317690,1314878,1313561
1416698,1406299,1407878,1414466,1421095,1411631,1402956,1419751,1386873,1412203,1428833,1416059,1270608,1446425,1405019,1403196,1413837,1413335,1415114,1568986,1409924,1424449,1440960,1415903,1472217,1403008,1420042,1418697,1416075,1106279,1414337,1402428,1468315,1428270,1408618,1392453,1395687,1417012,1420389,1545038,1414499,1382419,1412356,1409265,1407986,1413212,1417754,1430680,1413815,1399960,1412302,1413988,1382708,1412681,1351068,1412626,1432001,1401769,1431265,1461217,1417496,1408080,1413863,1417122,1414907
1420590,1416561,1411480,1383286,1437501,1414428,1418563,1404986,1353756,1415752,1421670,1417565,1219133,1471750,1429119,1454438,1416595,1418804,1409015,1601124,1442392,1402702,1407471,1414099,1487222,1414333,1426939,1417364,1413969,1088927,1420269,1421568,1477813,1425564,1417627,1394543,1418451,1422699,1410016,1531115,1424615,1365886,1425625,1427616,1427403,1417172,1419314,1415815,1425283,1416928,1422917,1420221,1325470,1418873,1418926,1418313,1442202,1410536,1431800,1393059,1419234,1418423,1420849,1422884,1419606
1515185,1523424,1515853,1494412,1527545,1521562,1520577,1543531,1493271,1530830,1522808,1525577,1342724,1544843,1508472,1491307,1523543,1520637,1528770,1683328,1534404,1540619,1490597,1522067,1585575,1545104,1528866,1518885,1524249,1192829,1526644,1518196,1567627,1524025,1505424,1507292,1531583,1523942,1523274,1648096,1525276,1497108,1506265,1528404,1512961,1518543,1524504,1519135,1520054,1517536,1527352,1524940,1446691,1527328,1498949,1528950,1536827,1512611,1536733,1555282,1515909,1526316,1521438,1520482,1523238
1504695,1506322,1499573,1481789,1535170,1505925,1514946,1490112,1473618,1512816,1495854,1506180,1295433,1534841,1496803,1543855,1517186,1508749,1495420,1714845,1522202,1496269,1545205,1503630,1590997,1476761,1516952,1507943,1507083,1119622,1500467,1510138,1572749,1505303,1496331,1500009,1494209,1509302,1505431,1644890,1512593,1443566,1521291,1507218,1516202,1513256,1504718,1520244,1507507,1510368,1508052,1509725,1406191,1505167,1475511,1500746,1512912,1501206,1517927,1493728,1512700,1513582,1509780,1505691,1508379
1617886,1613866,1610053,1610563,1627630,1609835,1615261,1614203,1588121,1625655,1615002,1619763,1417031,1629872,1625065,1608464,1599861,1611931,1615998,1815250,1610351,1607849,1555524,1615030,1678039,1637920,1621529,1616986,1615613,1270871,1624188,1618912,1657824,1613217,1607357,1604378,1638173,1621758,1612308,1721503,1617703,1584478,1623119,1611951,1619706,1613561,1613032,1587496,1616570,1615860,1621403,1617388,1522021,1615267,1644154,1609662,1624994,1607615,1628388,1607922,1616182,1622962,1615981,1625141,1616583
1671833,1659218,1657997,1664612,1681485,1667539,1666538,1692079,1680106,1658053,1665696,1665071,1485276,1654356,1658832,1640244,1676354,1667530,1669797,1867552,1658974,1684387,1692446,1659368,1743316,1641296,1674116,1669465,1665310,1277428,1657826,1661034,1722140,1667846,1642457,1655271,1649547,1663481,1662477,1810212,1673971,1619941,1656523,1669562,1660920,1663165,1670477,1687438,1660887,1663727,1669511,1666335,1594631,1669908,1609053,1666873,1674245,1659107,1675765,1696809,1659065,1667212,1665392,1662878,1666367
1691602,1675470,1681201,1684249,1710694,1685538,1688816,1659680,1657997,1684933,1682837,1686731,1467066,1707892,1693075,1734670,1693302,1687906,1680190,1929161,1681209,1664459,1678346,1682832,1769545,1698441,1695771,1697560,1693215,1285972,1687874,1688636,1748525,1696742,1686797,1675777,1680428,1689726,1694705,1818653,1690736,1633585,1693930,1675334,1684386,1684840,1692022,1689534,1692629,1687926,1682000,1690144,1570462,1683073,1702194,1695346,1697199,1684742,1694034,1652991,1693292,1681457,1689941,1686641,1688465
1779206,1777192,1780933,1785317,1794128,1787481,1784281,1808255,1787507,1787906,1789468,1789282,1607203,1776521,1783655,1746556,1772602,1782436,1792785,1988980,1776973,1799073,1738330,1789963,1855228,1792486,1790406,1789497,1782273,1424910,1797465,1787979,1827341,1794430,1770554,1772428,1803179,1785488,1777356,1901307,1782842,1757701,1774389,1789351,1785209,1785760,1786029,1775807,1788709,1787008,1790038,1789130,1706789,1792424,1793891,1792368,1797857,1776824,1798731,1787413,1775681,1783071,1785144,1789642,1786636
1749437,1757135,1752819,1764108,1776584,1753222,1753956,1743429,1775233,1753930,1757665,1757922,1577547,1744439,1754543,1770681,1773964,1755538,1751326,1989579,1740904,1764131,1790429,1753803,1836786,1738380,1762235,1755039,1756014,1358834,1749068,1756695,1816197,1761715,1748612,1747236,1741389,1761530,1761737,1901984,1760990,1702392,1757533,1755063,1752357,1757285,1757175,1772745,1762949,1755643,1759374,1756416,1682884,1751082,1726113,1761036,1763925,1749160,1769874,1763546,1762053,1755952,1758325,1747216,1757553
1846493,1852706,1841405,1832568,1858479,1838981,1839957,1852104,1826356,1845576,1845697,1847007,1641664,1856733,1846006,1847279,1828839,1839848,1841214,2062814,1843897,1819466,1814053,1844973,1924837,1865268,1846140,1834277,1844664,1451576,1851383,1840723,1902579,1848874,1836629,1829514,1855636,1849078,1841209,1975213,1841704,1796522,1853821,1847741,1840983,1842482,1847662,1832315,1835172,1838489,1846871,1845993,1751060,1845444,1840733,1846332,1854858,1834605,1857900,1840817,1851690,1844625,1844605,1856102,1844675
1894819,1899033,1886367,1880889,1911122,1893596,1892150,1891790,1908050,1897527,1890541,1893042,1695341,1876723,1884891,1873849,1900403,1893954,1893545,2126541,1893729,1919222,1897586,1893665,1978061,1878741,1899118,1887504,1892322,1469536,1887536,1894845,1945557,1897205,1872122,1883833,1891293,1890908,1887798,2040712,1895409,1846572,1880616,1897289,1894859,1893411,1888675,1895770,1896074,1893028,1895044,1893976,1797583,1895892,1854860,1890860,1901008,1885882,1903166,1913442,1881609,1894219,1894610,1887193,1893443
1984083,1979232,1966143,1959881,2002921,1978191,1978393,1970660,1963718,1972463,1970105,1971982,1744471,1982990,1975280,1997584,1984820,1979687,1972539,2229144,1977193,1946917,1985101,1971668,2068347,1976640,1985085,1969514,1975205,1525765,1969502,1976227,2047173,1981809,1968654,1974180,1960481,1972862,1974091,2130461,1977162,1904349,1984666,1978237,1973038,1969798,1979731,1985718,1971331,1974036,1976393,1978785,1868870,1971175,1954726,1978529,1973340,1973501,1979773,1967935,1984736,1972879,1974743,1973423,1975866
1970762,1987611,1968311,1970445,1995381,1973266,1980605,1984822,1973887,1981179,1974580,1981097,1739356,1979144,1978657,1971819,1971566,1979318,1981045,2231799,1976323,2001107,1953009,1983236,2074697,1976677,1989584,1973061,1986336,1526389,1985532,1980446,2033498,1985733,1957663,1978217,1998233,1985843,1981037,2127061,1976870,1936668,1970071,1975408,1975684,1979425,1981638,1966086,1980069,1978637,1974303,1978234,1851046,1979928,1981445,1985070,1977119,1974539,1983795,1970389,1973018,1976886,1980024,1977102,1979803
